Date,Price,Log_Returns,Realized_Variance
1991-07-25,380.9599914550781,0.006108436023610923,3.731299065454763e-05
1991-07-26,380.92999267578125,-7.87483230839689e-05,6.20129838853715e-09
1991-07-29,383.1499938964844,0.005810929501082767,3.376690166655401e-05
1991-07-30,386.69000244140625,0.009196803266231771,8.458119031777137e-05
1991-07-31,387.80999755859375,0.002892177915787378,8.364693096568221e-06
1991-08-01,387.1199951171875,-0.0017808127967115486,3.1712942169316073e-06
1991-08-02,387.17999267578125,0.00015497238708426662,2.401644075859577e-08
1991-08-05,385.05999755859375,-0.005490522298109216,3.0145835106034513e-05
1991-08-06,390.6199951171875,0.014336047947722487,0.0002055222707593981
1991-08-07,390.55999755859375,-0.00015360751497543737,2.3595268656929217e-08
1991-08-08,389.32000732421875,-0.0031799540224671263,1.0112107585004857e-05
1991-08-09,387.1199951171875,-0.005666936499255114,3.21141692865898e-05
1991-08-12,388.0199890136719,0.002322146500849346,5.392364371406862e-06
1991-08-13,389.6199951171875,0.004115036248078132,1.6933523322996945e-05
1991-08-14,389.8999938964844,0.0007183877136825646,5.160809071700623e-07
1991-08-15,389.3299865722656,-0.001463001784261244,2.1403742207515837e-06
1991-08-16,385.5799865722656,-0.009678619203683044,9.367566968990219e-05
1991-08-19,376.4700012207031,-0.023910293313729188,0.0005717021263485627
1991-08-20,379.42999267578125,0.00783174125812515,6.13361711342197e-05
1991-08-21,390.5899963378906,0.0289882998095565,0.0008403215258487335
1991-08-22,391.3299865722656,0.0018927523825123843,3.582511581506307e-06
1991-08-23,394.1700134277344,0.007231162904667194,5.228971695383489e-05
1991-08-26,393.8500061035156,-0.0008121807412959498,6.596375565320385e-07
1991-08-27,393.05999755859375,-0.002007875885830905,4.031565572901241e-06
1991-08-28,396.6400146484375,0.009066839457637912,8.220757775057975e-05
1991-08-29,396.4700012207031,-0.0004287259697563655,1.8380595714353603e-07
1991-08-30,395.42999267578125,-0.002626617378118782,6.899118851035584e-06
1991-09-03,392.1499938964844,-0.008329357775883133,6.937820095866481e-05
1991-09-04,389.9700012207031,-0.005574587876151883,3.107602998893956e-05
1991-09-05,389.1400146484375,-0.0021306025319529184,4.539467149164187e-06
1991-09-06,389.1000061035156,-0.00010281800958643228,1.057154309531568e-08
1991-09-09,388.57000732421875,-0.0013630430702020792,1.85788641122591e-06
1991-09-10,384.55999755859375,-0.01037353536940989,0.00010761023606039798
1991-09-11,385.0899963378906,0.0013772464555976993,1.8968077994564254e-06
1991-09-12,387.3399963378906,0.005825787152344646,3.3939795944423945e-05
1991-09-13,383.5899963378906,-0.0097285865442175,9.46453961483298e-05
1991-09-16,385.7799987792969,0.005692991330987747,3.241015029470164e-05
1991-09-17,385.5,-0.0007260626284631175,5.27166940450771e-07
1991-09-18,386.94000244140625,0.0037284555564783446,1.3901380836634243e-05
1991-09-19,387.55999755859375,0.001601020657513128,2.5632671457837687e-06
1991-09-20,387.9200134277344,0.0009284981944205627,8.621088970422451e-07
1991-09-23,385.9200134277344,-0.005169038518942992,2.6718959210316357e-05
1991-09-24,387.7099914550781,0.004627486550950442,2.1413631779227214e-05
1991-09-25,386.8800048828125,-0.0021430353963757314,4.592600710119289e-06
1991-09-26,386.489990234375,-0.0010086108433564282,1.0172958333361654e-06
1991-09-27,385.8999938964844,-0.0015277164768125442,2.333917633524533e-06
1991-09-30,387.8599853515625,0.005066159273502878,2.5665969784499208e-05
1991-10-01,389.20001220703125,0.0034489696755052486,1.189539182255478e-05
1991-10-02,388.260009765625,-0.002418138226755492,5.847392483696194e-06
1991-10-03,384.4700012207031,-0.009809477779790876,9.622585431221095e-05
1991-10-04,381.25,-0.008410437748099145,7.073546311465102e-05
1991-10-07,379.5,-0.004600731085936772,2.116672652510495e-05
1991-10-08,380.6700134277344,0.003078296515197301,9.475909435475847e-06
1991-10-09,376.79998779296875,-0.010218383045254046,0.00010441535205953536
1991-10-10,380.54998779296875,0.009903032330433688,9.807004933761489e-05
1991-10-11,381.45001220703125,0.002362269901831372,5.5803190890984e-06
1991-10-14,386.4700012207031,0.013074435971971303,0.00017094087598517718
1991-10-15,391.010009765625,0.011678911571409904,0.00013639697549281215
1991-10-16,392.79998779296875,0.00456738532207292,2.086100868028715e-05
1991-10-17,391.9200134277344,-0.00224277381161151,5.030034370050421e-06
1991-10-18,392.5,0.0014787656307278629,2.1867477906219743e-06
1991-10-21,390.0199890136719,-0.006338545530996324,4.017715944851347e-05
1991-10-22,387.8299865722656,-0.0056309270340964964,3.1707339263318766e-05
1991-10-23,387.94000244140625,0.0002836301260326348,8.04460483932883e-08
1991-10-24,385.07000732421875,-0.007425539820236556,5.513864162191874e-05
1991-10-25,384.20001220703125,-0.0022618728561148963,5.116068817229359e-06
1991-10-28,389.5199890136719,0.013751901562607846,0.00018911479658765613
1991-10-29,391.4800109863281,0.005019272951533375,2.5193100961994554e-05
1991-10-30,392.9599914550781,0.0037733471525128685,1.4238148733376973e-05
1991-10-31,392.45001220703125,-0.0012986320962046014,1.6864453212927573e-06
1991-11-01,391.32000732421875,-0.0028835133715739984,8.314649364046049e-06
1991-11-04,390.2799987792969,-0.0026612311939402796,7.082151467600806e-06
1991-11-05,388.7099914550781,-0.004030884785926327,1.624803215741233e-05
1991-11-06,389.9700012207031,0.003236273892225603,1.0473468705501053e-05
1991-11-07,393.7200012207031,0.00957018364315909,9.158841496378979e-05
1991-11-08,392.8900146484375,-0.0021102881060179753,4.453315890400934e-06
1991-11-11,393.1199951171875,0.0005851845967749602,3.424410123026727e-07
1991-11-12,396.739990234375,0.009166233333088024,8.401983351661398e-05
1991-11-13,397.4100036621094,0.0016873728939298608,2.8472272831692334e-06
1991-11-14,397.1499938964844,-0.0006544748683671442,4.283373533241907e-07
1991-11-15,382.6199951171875,-0.037271710917136915,0.001389180434690623
1991-11-18,385.239990234375,0.006824174549489896,4.656935828190562e-05
1991-11-19,379.4200134277344,-0.015222685028647383,0.00023173013948140516
1991-11-20,378.5299987792969,-0.002348479565052583,5.515356267469569e-06
1991-11-21,380.05999755859375,0.004033801819966682,1.6271557122766517e-05
1991-11-22,376.1400146484375,-0.010367675111431274,0.00010748868721619148
1991-11-25,375.3399963378906,-0.002129181351693693,4.5334132284001805e-06
1991-11-26,377.9599914550781,0.0069560752000714125,4.838698218904854e-05
1991-11-27,376.54998779296875,-0.0037375391771474757,1.396919910071223e-05
1991-11-29,375.2200012207031,-0.0035382842605070817,1.2519455508152146e-05
1991-12-02,381.3999938964844,0.016336153294628945,0.00026686990446561615
1991-12-03,380.9599914550781,-0.0011543168548123687,1.3324474013039193e-06
1991-12-04,380.07000732421875,-0.0023388947557996544,5.470428678707125e-06
1991-12-05,377.3900146484375,-0.007076291239588531,5.0073897707477385e-05
1991-12-06,379.1000061035156,0.004520864309111122,2.0438214101394786e-05
1991-12-09,378.260009765625,-0.0022182229447669523,4.9205130326905694e-06
1991-12-10,377.8999938964844,-0.0009522214732332729,9.067257340865447e-07
1991-12-11,377.70001220703125,-0.0005293321665092015,2.80192542501325e-07
1991-12-12,381.54998779296875,0.010141609704579594,0.00010285224740002299
1991-12-13,384.4700012207031,0.007623893927346313,5.812375861542799e-05
1991-12-16,384.4599914550781,-2.6035570782598145e-05,6.778509459756782e-10
1991-12-17,382.739990234375,-0.00448384813205568,2.010489407133921e-05
1991-12-18,383.4800109863281,0.0019316148909380715,3.7311360868936977e-06
1991-12-19,382.5199890136719,-0.002506586097403632,6.2829738636971695e-06
1991-12-20,387.0400085449219,0.011747158178919586,0.00013799572528055734
1991-12-23,396.82000732421875,0.024954726884269942,0.000622738393868505
1991-12-24,399.3299865722656,0.006305313277771715,3.9756975530844293e-05
1991-12-26,404.8399963378906,0.013703809173503296,0.0001877943858637931
1991-12-27,406.4599914550781,0.003993583864492784,1.594871208273712e-05
1991-12-30,415.1400146484375,0.021130345884936255,0.0004464915172170425
1991-12-31,417.0899963378906,0.004686169045109524,2.196018031934271e-05
1992-01-02,417.260009765625,0.0004075350364805149,1.660848059591746e-07
1992-01-03,419.3399963378906,0.004972485878161102,2.4725615808511583e-05
1992-01-06,417.9599914550781,-0.0032963242625045574,1.0865753643576214e-05
1992-01-07,417.3999938964844,-0.0013407337011579641,1.797566857420733e-06
1992-01-08,418.1000061035156,0.0016756729403401896,2.8078798029883367e-06
1992-01-09,417.6099853515625,-0.0011727053957028266,1.3752379451105233e-06
1992-01-10,415.1000061035156,-0.006028477802319593,3.6342544613060065e-05
1992-01-13,414.3399963378906,-0.001832585783389941,3.358370653482924e-06
1992-01-14,420.44000244140625,0.014614903782615872,0.0002135954125751197
1992-01-15,420.7699890136719,0.0007845522343856298,6.155222084794842e-07
1992-01-16,418.2099914550781,-0.006102661715988333,3.724248001978967e-05
1992-01-17,418.8599853515625,0.0015530219578683176,2.4118772016211423e-06
1992-01-20,416.3599853515625,-0.005986464773084928,3.583776047938678e-05
1992-01-21,412.6400146484375,-0.008974657832773516,8.054448321536302e-05
1992-01-22,418.1300048828125,0.013216823002870358,0.000174684410289203
1992-01-23,414.9599914550781,-0.007610291184233271,5.791653190881864e-05
1992-01-24,415.4800109863281,0.0012523953511195647,1.5684941155058979e-06
1992-01-27,414.989990234375,-0.0011801047794662628,1.3926472905191167e-06
1992-01-28,414.9599914550781,-7.229057165321549e-05,5.225926749948682e-09
1992-01-29,410.3399963378906,-0.01119603403750015,0.0001253511781688619
1992-01-30,411.6199951171875,0.0031145063683998783,9.700149918803399e-06
1992-01-31,408.7799987792969,-0.006923470754465027,4.793444728793253e-05
1992-02-03,409.5299987792969,0.0018330466748330502,3.360060112116502e-06
1992-02-04,413.8500061035156,0.010493446377285153,0.0001101124168729589
1992-02-05,413.8399963378906,-2.4187233374693154e-05,5.850222583218704e-10
1992-02-06,413.82000732421875,-4.83024758652367e-05,2.333129174711774e-09
1992-02-07,411.0899963378906,-0.006618954652371429,4.381056069014939e-05
1992-02-10,413.7699890136719,0.006498077621887487,4.222501278007494e-05
1992-02-11,413.760009765625,-2.4118154174680843e-05,5.816853607936749e-10
1992-02-12,417.1300048828125,0.008111816334293049,6.580156424130352e-05
1992-02-13,413.69000244140625,-0.008281028548573079,6.857543382228235e-05
1992-02-14,412.4800109863281,-0.002929160585724613,8.579981736962558e-06
1992-02-18,407.3800048828125,-0.012441323613750483,0.00015478653326206538
1992-02-19,408.260009765625,0.0021578274936639628,4.656219492412099e-06
1992-02-20,413.8999938964844,0.013720133742783526,0.0001882420699198671
1992-02-21,411.42999267578125,-0.005985505519319898,3.5826276321808966e-05
1992-02-24,412.2699890136719,0.002039569376596357,4.159843241949653e-06
1992-02-25,410.45001220703125,-0.004424299330730164,1.9574424567899378e-05
1992-02-26,415.3500061035156,0.01186740444507418,0.0001408352882629664
1992-02-27,413.8599853515625,-0.0035938359909400753,1.2915657129776233e-05
1992-02-28,412.70001220703125,-0.0028067506520159965,7.877849222592222e-06
1992-03-02,412.45001220703125,-0.0006059504338668972,3.67175928303481e-07
1992-03-03,412.8500061035156,0.0009693297441643753,9.396001529217733e-07
1992-03-04,409.3299865722656,-0.00856270176812862,7.331986156991301e-05
1992-03-05,406.510009765625,-0.006913090924793304,4.7790826134459536e-05
1992-03-06,404.44000244140625,-0.005105152694664421,2.6062584035839404e-05
1992-03-09,405.2099914550781,0.0019020298934352953,3.617717715521481e-06
1992-03-10,406.8900146484375,0.004137484490565338,1.7118777909668713e-05
1992-03-11,404.0299987792969,-0.0070537850350810265,4.9755883321133036e-05
1992-03-12,403.8900146484375,-0.0003465296809922062,1.200828198085602e-07
1992-03-13,405.8399963378906,0.004816384307268318,2.319755779530052e-05
1992-03-16,406.3900146484375,0.0013543414726847954,1.8342408246340205e-06
1992-03-17,409.5799865722656,0.007818885916420866,6.113497697400456e-05
1992-03-18,409.1499938964844,-0.0010503895681698227,1.1033182449199866e-06
1992-03-19,409.79998779296875,0.0015873839611809154,2.519787840214414e-06
1992-03-20,411.29998779296875,0.003653639540214175,1.3349081889816446e-05
1992-03-23,409.9100036621094,-0.003385213216397158,1.1459668520469993e-05
1992-03-24,408.8800048828125,-0.0025159059388937728,6.329782693360956e-06
1992-03-25,407.5199890136719,-0.0033317421297894565,1.1100505619413983e-05
1992-03-26,407.8599853515625,0.0008339580766881707,6.954860736734327e-07
1992-03-27,403.5,-0.010747454638839936,0.00011550778121392206
1992-03-30,403.0,-0.0012399257633205472,1.5374158985460417e-06
1992-03-31,403.69000244140625,0.0017107007836769798,2.926497171273033e-06
1992-04-01,404.2300109863281,0.0013367873461806927,1.7870004089088191e-06
1992-04-02,400.5,-0.009270283568126628,8.593815743347857e-05
1992-04-03,401.54998779296875,0.00261826172627776,6.855294467290995e-06
1992-04-06,405.5899963378906,0.01001075987690717,0.00010021531331309445
1992-04-07,398.05999755859375,-0.018740046553786496,0.00035118934483808513
1992-04-08,394.5,-0.008983601271883537,8.070509181218751e-05
1992-04-09,400.6400146484375,0.015444164748343066,0.00023852222477396264
1992-04-10,404.2900085449219,0.00906915833384964,8.224963288443437e-05
1992-04-13,406.0799865722656,0.004417688091178869,1.9515968070943597e-05
1992-04-14,412.3900146484375,0.01541938760772585,0.00023775751419728952
1992-04-15,416.2799987792969,0.009388568770223345,8.81452235532131e-05
1992-04-16,416.0400085449219,-0.0005766778136149617,3.325573007157325e-07
1992-04-20,410.17999267578125,-0.014185360134157212,0.00020122444213573672
1992-04-21,410.260009765625,0.0001950589680156384,3.804800100332584e-08
1992-04-22,409.80999755859375,-0.0010974971604425766,1.2045000171795187e-06
1992-04-23,411.6000061035156,0.004358387091599002,1.8995538040216804e-05
1992-04-24,409.0199890136719,-0.006287991046025589,3.953883139489799e-05
1992-04-27,408.45001220703125,-0.001394490068514725,1.944602551186202e-06
1992-04-28,409.1099853515625,0.0016144950581216204,2.6065942926991344e-06
1992-04-29,412.0199890136719,0.007087832463858298,5.023736903572359e-05
1992-04-30,414.95001220703125,0.007086195266444863,5.0214163354185577e-05
1992-05-01,412.5299987792969,-0.005849133018636092,3.421235706969896e-05
1992-05-04,416.9100036621094,0.01056145250663505,0.00011154427904990779
1992-05-05,416.8399963378906,-0.00016793361171396016,2.8201697943295138e-08
1992-05-06,416.7900085449219,-0.00011992800819519167,1.438272714966596e-08
1992-05-07,415.8500061035156,-0.0022578853387224874,5.098046202817962e-06
1992-05-08,416.04998779296875,0.0004807830142386795,2.311523067804303e-07
1992-05-11,418.489990234375,0.005847555439914161,3.419390462286969e-05
1992-05-12,416.2900085449219,-0.005270818145870374,2.7781523926836408e-05
1992-05-13,416.45001220703125,0.000384282393282685,1.476729577870682e-07
1992-05-14,413.1400146484375,-0.007979881667007823,6.367851141944756e-05
1992-05-15,410.0899963378906,-0.0074099151522737895,5.4906842563896697e-05
1992-05-18,412.80999755859375,0.006610793891837828,4.3702595880360336e-05
1992-05-19,416.3699951171875,0.00858684354273583,7.373388202742403e-05
1992-05-20,415.3900146484375,-0.0023564030746856153,5.552635450387821e-06
1992-05-21,412.6000061035156,-0.0067392578041059435,4.541759575020286e-05
1992-05-22,414.0199890136719,0.003435639871497903,1.1803621326626126e-05
1992-05-26,411.4100036621094,-0.00632396223310353,3.9992498325719786e-05
1992-05-27,412.1700134277344,0.001845625113750633,3.4063320605070375e-06
1992-05-28,416.739990234375,0.011026584526566324,0.00012158556632151188
1992-05-29,415.3500061035156,-0.0033409497287243597,1.1161945089863372e-05
1992-06-01,417.29998779296875,0.004683805365141314,2.1938032698526557e-05
1992-06-02,413.5,-0.009147843881349175,8.368304767753754e-05
1992-06-03,414.5899963378906,0.0026325567805820095,6.930355202988314e-06
1992-06-04,413.260009765625,-0.0032131127781650608,1.0324093725207596e-05
1992-06-05,413.4800109863281,0.0005322138045187024,2.832515337202716e-07
1992-06-08,413.3599853515625,-0.000290323729234873,8.428786775684386e-08
1992-06-09,410.05999755859375,-0.008015364040324076,6.42460606989203e-05
1992-06-10,407.25,-0.0068762370189680835,4.728263554102708e-05
1992-06-11,409.04998779296875,0.004410120635158271,1.9449164016648787e-05
1992-06-12,409.760009765625,0.00173427816645027,3.00772075862611e-06
1992-06-15,410.2900085449219,0.0012926012834755907,1.6708180780427443e-06
